3,1,3,1,1,2,1,1,4,3,3,4,4,2,2,4,3,3,3,3,6,4,14,8,6,9,10,5,6,6,15,14,9,11,15,16,24,21,28,37,41,38,43,29,37,33,34,46,52,45,47,29,18,20,14,6,5,7,1,2,1,4,1,5,0,2,4,3,3,0,4,7,4,1,0,2,2,3,1,0,4,5,3,2,3,0,3,3,2,2,3,1,1,1,2,4,2,2,3,2,0,3,3,3,5,5,8,6,3,6,6,14,10,10,14,11,6,7,5,16,7,6,8,5,1,7,1,2,1,2,3,1,4,2,2,2,1,6,4,2,1,1,1,1,3,4,2,10,2,8,5,11,9,12,12,17,18,21,16,25,39,22,33,18,33,44,36,46,47,47,51,52,53,74,67,73,51,61,64,89,60,79,58,35,23,14,8,10,4,6,6,3,5,1,5,2,8,3,7,2,4,2,2,2,2,1,1,4,1,3,2,1,4,3,1,1,4,1,0,1,1,2,4,2,2,4,1,1,1,2,2,6,4,4,5,3,5,3,10,12,8,12,3,5,7,11,6,4,3,5,5,4,2,6,6,7,4,5,4,1,9,6,2,2,7,4,5,6,7,13,9,5,6,10,9,7,12,16,17,13,17,15,16,15,15,19,14,21,23,24,27,22,29,38,37,49,38,56,72,67,61,70,68,72,70,75,78,59,73,52,33,36,17,13,7,9,8,2,7,0,2,1,1,1,1,2,1,0,0,0,1,2,2,1,0,1,1,0,0,0,1,0,3,1,2,0,2,2,1,4,2,0,0,2,2,2,3,0,6,5,4,3,6,6,1,4,7,6,4,7,9,6,5,5,2,4,2,3,3,4,2,3,4,2,2,2,4,1,1,4,3,5,4,2,5,3,3,2,0,6,1,4,4,7,2,2,0,4,2,6,2,7,2,4,6,7,10,10,15,15,23,19,24,22,21,37,38,33,36,30,25,20,20,23,10,8,5,6,4,4,4,2,2,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,1,0,0,0,2,2,2,1,0,1,1,1,0,3,1,0,0,0,2,0,2,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,4,1,2,5,6,3,0,2,4,2,1,0,1,1,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,2,1,4,1,2,0,0,5,7,5,4,4,5,2,3,3,5,4,6,7,5,6,6,16,5,9,16,16,14,13,21,17,16,20,25,18,32,45,41,57,31,31,31,35,43,59,61,47,40,23,12,10,7,6,6,0,5,2,1,3,1,1,0,2,2,2,3,2,0,0,4,1,5,2,2,3,2,1,3,2,0,3,1,2,1,1,1,1,0,2,2,0,4,6,3,1,3,7,2,4,4,8,8,3,3,11,6,5,11,7,11,7,6,5,7,8,10,6,10,3,3,7,1,3,4,6,2,6,2,4,3,1,2,1,2,2,2,5,3,3,3,6,5,5,8,3,7,10,10,7,8,15,16,20,16,20,27,22,23,37,34,38,33,43,33,52,55,65,49,67,54,65,66,56,83,81,93,87,58,55,57,34,19,14,4,7,7,9,5,9,2,4,4,3,6,3,2,0,3,3,1,1,3,0,4,0,1,5,1,1,3,1,1,2,1,1,3,1,0,2,1,5,5,2,3,6,9,6,6,10,6,5,9,7,6,16,8,11,4,11,12,11,11,13,6,6,2,4,3,9,6,6,5,4,5,5,2,4,2,6,13,9,2,6,8,8,10,8,12,11,12,21,14,14,14,9,17,15,18,17,17,14,23,28,20,28,21,21,32,30,44,29,43,56,59,68,76,77,96,66,93,91,89,104,80,77,60,49,35,31,16,13,10,6,7,3,2,3,1,1,1,1,0,0,1,1,0,0,2,2,0,0,1,0,0,1,2,0,2,0,1,1,0,0,1,1,2,3,2,3,1,1,1,2,3,3,9,5,3,2,3,6,4,3,2,4,3,7,1,7,4,3,2,2,4,0,1,4,2,4,1,2,3,1,3,3,4,1,0,3,2,3,4,2,1,2,3,3,1,7,2,0,0,4,2,3,3,4,0,3,2,9,8,8,10,12,21,19,23,16,28,20,31,33,39,42,43,31,27,27,17,20,10,13,7,4,7,6,3,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,2,0,0,1,3,1,2,0,2,2,4,0,2,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,2,0,0,2,2,1,4,0,3,4,1,3,1,4,1,1,2,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,4,2,3,6,1,3,3,4,5,6,0,4,1,0,4,5,3,3,10,5,7,6,10,5,1,10,14,8,14,12,23,16,13,15,18,24,32,23,43,41,33,34,33,39,33,44,47,74,56,29,29,16,11,18,6,3,3,4,5,2,3,3,1,3,3,2,2,4,3,5,2,5,2,3,2,2,5,2,1,1,3,0,1,0,1,2,1,4,2,0,1,3,3,3,5,5,3,4,3,9,6,3,5,5,6,8,8,8,5,3,7,2,3,9,11,6,8,3,7,5,6,6,5,1,0,2,5,6,5,1,2,4,2,2,1,3,4,5,2,1,1,2,3,3,3,6,10,7,10,7,8,12,15,17,19,19,17,18,34,20,34,26,21,27,34,33,53,57,62,65,45,80,62,58,82,77,85,84,101,82,73,46,31,31,11,9,9,9,5,11,9,2,4,3,5,6,4,3,5,1,2,3,1,4,2,1,0,2,1,2,1,1,1,2,2,4,2,4,5,3,4,2,1,2,4,7,3,6,4,7,6,10,3,9,9,12,5,11,10,14,10,8,6,7,1,6,6,2,3,4,4,5,4,4,4,1,3,5,2,0,9,10,6,6,4,6,7,8,14,10,4,10,6,18,15,15,13,16,10,15,17,13,15,17,21,19,21,27,23,30,31,28,60,46,46,61,48,73,93,74,88,76,97,98,90,72,58,51,44,35,22,26,15,6,4,8,6,1,4,1,0,3,1,0,0,0,0,0,1,4,0,1,1,2,1,2,1,0,1,3,2,1,0,4,0,0,1,2,0,1,0,1,2,1,5,3,3,6,3,4,6,11,2,3,5,3,3,4,5,3,2,4,1,4,0,0,4,6,1,1,0,1,2,2,1,1,2,0,1,6,1,7,0,3,1,4,4,2,3,4,2,3,7,4,6,3,6,4,2,5,5,5,7,3,7,10,16,10,18,20,24,28,26,26,24,37,35,29,36,26,26,18,14,18,17,2,5,3,4,3,2,1,5,0,0,1,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,2,2,0,2,2,3,3,1,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,0,2,2,4,2,2,3,2,4,4,3,4,1,1,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,4,1,4,1,3,3,0,1,2,4,3,5,4,6,3,4,7,6,3,3,3,8,5,6,12,5,12,14,15,7,10,16,13,20,24,16,37,35,36,52,41,27,30,33,44,52,50,54,37,24,16,13,8,6,4,0,3,2,5,1,2,1,2,7,1,4,0,0,2,2,1,4,2,3,1,0,2,1,2,2,0,2,2,2,3,2,4,2,6,2,4,1,3,3,2,3,5,3,5,10,6,1,5,9,10,7,6,11,6,9,5,3,8,3,7,8,10,8,5,6,2,4,2,1,5,5,2,3,2,2,2,1,1,4,0,6,9,2,5,4,7,0,6,5,5,6,4,6,9,7,10,15,14,12,21,20,25,23,24,31,24,25,26,31,37,50,54,65,73,59,79,55,63,74,65,77,74,76,74,66,42,35,16,14,16,10,13,7,5,6,3,5,3,2,4,2,3,1,0,2,3,0,0,3,2,0,1,2,2,1,1,7,3,1,3,3,1,2,4,4,7,7,5,4,3,5,6,9,5,3,4,9,6,7,5,9,10,10,5,8,11,10,7,6,9,1,9,2,4,3,3,1,1,3,5,8,4,7,4,4,7,5,10,7,5,4,6,10,2,6,7,11,15,20,8,17,14,13,33,13,28,17,21,21,17,21,18,23,34,20,27,37,46,63,55,68,73,76,90,77,79,96,88,86,82,70,56,48,34,17,21,20,13,4,2,3,1,4,1,5,1,2,1,0,2,0,1,0,1,0,0,0,2,0,0,2,1,3,2,1,1,4,1,0,1,2,0,0,0,5,4,1,0,2,9,10,7,8,1,9,5,4,6,3,5,5,4,7,5,7,0,3,3,0,3,2,1,0,3,3,3,3,2,2,0,2,3,2,2,3,4,3,3,1,3,4,0,2,4,1,0,5,2,3,3,3,5,3,3,4,3,4,5,11,10,16,16,15,19,26,25,31,36,28,34,30,41,34,19,26,20,17,15,3,6,6,4,2,4,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,2,1,3,3,0,2,6,2,1,0,3,0,0,3,3,0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,1,0,1,0,3,3,0,3,1,2,1,4,4,2,5,6,2,2,3,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,3,0,6,1,2,3,2,2,1,2,1,3,0,3,0,2,3,5,6,2,10,6,4,5,10,12,7,7,15,15,12,10,16,17,12,20,35,34,53,49,41,33,43,30,46,52,59,54,29,21,19,7,11,4,5,3,2,4,0,3,3,1,0,2,2,4,1,1,4,0,1,0,3,1,4,3,2,1,0,1,2,1,2,2,1,1,2,0,0,3,3,1,6,2,3,4,4,5,2,2,2,7,7,8,3,9,6,7,10,10,6,7,7,6,5,4,11,3,7,5,4,2,3,2,3,4,0,3,2,1,2,2,2,1,8,2,2,2,2,0,3,4,5,12,5,2,13,7,10,13,12,11,11,19,17,13,28,23,28,27,38,27,37,29,49,47,58,55,72,67,64,59,57,71,66,82,90,85,74,71,52,32,20,10,9,9,8,5,5,4,3,7,6,6,3,2,3,3,3,1,2,4,1,1,2,2,1,3,1,0,0,1,0,3,2,2,2,2,1,2,5,3,6,6,7,6,3,5,8,3,12,10,4,9,4,9,8,8,5,10,7,3,11,12,12,5,4,8,3,5,2,3,1,1,2,6,10,5,4,5,7,7,4,8,1,11,9,7,3,10,13,9,14,18,14,13,15,16,18,23,22,16,21,16,23,22,21,20,24,20,25,43,57,54,63,57,73,61,69,74,89,90,83,104,91,67,71,43,32,27,16,7,7,7,7,7,8,1,4,1,2,3,0,2,3,1,1,0,0,0,2,2,0,1,1,1,0,0,1,4,1,3,1,0,1,2,0,1,2,1,3,1,6,4,2,5,7,4,5,8,8,10,4,9,8,7,9,7,8,2,2,3,1,1,1,2,1,1,4,4,2,1,1,2,1,0,2,2,2,3,3,1,0,3,3,2,2,1,4,1,2,0,0,3,1,6,1,6,1,1,5,9,7,8,16,10,14,20,27,21,24,27,19,25,30,28,34,31,27,23,13,17,15,12,11,6,3,6,0,2,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,0,3,0,1,1,2,2,1,1,1,3,0,1,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,1,2,2,1,1,3,1,2,3,4,1,3,1,1,1,0,1,2,4,1,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
